EntityId,GRACT,FBUSD,TimeStamp
0,0.464,2164,1661698537
0,0.462,2164,1661698538
0,0.464,2164,1661698539
0,0.466,2164,1661698540
0,0.465,2164,1661698541
0,0.464,2164,1661698542
0,0.462,2164,1661698543
0,0.465,2164,1661698544
0,0.463,2164,1661698545
0,0.463,2164,1661698546
0,0.461,2164,1661698547
0,0.464,2164,1661698548
0,0.462,2164,1661698549
0,0.464,2164,1661698550
0,0.463,2164,1661698551
0,0.463,2164,1661698552
0,0.466,2164,1661698553
0,0.465,2164,1661698554
0,0.468,2164,1661698555
0,0.465,2164,1661698556
0,0.466,2164,1661698557
0,0.465,2164,1661698558
0,0.464,2164,1661698559
0,0.467,2164,1661698560
0,0.466,2164,1661698561
0,0.466,2164,1661698562
0,0.466,2164,1661698563
0,0.465,2164,1661698564
0,0.463,2164,1661698565
0,0.466,2164,1661698566
0,0.468,2164,1661698567
0,0.467,2164,1661698568
0,0.466,2164,1661698569
0,0.472,2164,1661698570
0,0.470,2164,1661698571
0,0.469,2164,1661698572
0,0.464,2164,1661698573
0,0.469,2164,1661698574
0,0.467,2164,1661698575
0,0.466,2164,1661698576
0,0.464,2164,1661698577
0,0.465,2164,1661698578
0,0.465,2164,1661698579
0,0.470,2164,1661698580
0,0.466,2164,1661698581
0,0.470,2164,1661698582
0,0.465,2164,1661698583
0,0.468,2164,1661698584
0,0.461,2164,1661698585
0,0.461,2164,1661698586
0,0.465,2164,1661698587
0,0.470,2164,1661698588
0,0.471,2164,1661698589
0,0.469,2164,1661698590
0,0.464,2164,1661698591
0,0.468,2164,1661698592
0,0.470,2164,1661698593
0,0.470,2164,1661698594
0,0.470,2164,1661698595
0,0.142,2072,1661698596
0,0.000,0,1661698597
0,0.000,3,1661698598
0,0.000,3,1661698599
0,0.000,3,1661698600
0,0.000,3,1661698601
0,0.000,3,1661698602
0,0.015,572,1661698603
0,0.012,1012,1661698604
0,0.013,1508,1661698605
0,0.203,2266,1661698606
0,0.502,2266,1661698607
0,0.502,2266,1661698608
0,0.497,2266,1661698609
0,0.491,2266,1661698610
0,0.490,2266,1661698611
0,0.490,2266,1661698612
0,0.494,2266,1661698613
0,0.496,2266,1661698614
0,0.496,2266,1661698615
0,0.491,2266,1661698616
0,0.495,2266,1661698617
0,0.496,2266,1661698618
0,0.496,2266,1661698619
0,0.496,2266,1661698620
0,0.498,2266,1661698621
0,0.500,2266,1661698622
0,0.499,2266,1661698623
0,0.493,2266,1661698624
0,0.502,2266,1661698625
0,0.519,2266,1661698626
0,0.500,2266,1661698627
0,0.496,2266,1661698628
0,0.493,2266,1661698629
0,0.497,2266,1661698630
0,0.496,2266,1661698631
0,0.504,2266,1661698632
0,0.518,2266,1661698633
0,0.521,2266,1661698634
0,0.519,2266,1661698635
0,0.519,2266,1661698636
0,0.514,2266,1661698637
0,0.519,2266,1661698638
0,0.517,2266,1661698639
0,0.518,2266,1661698640
0,0.511,2266,1661698641
0,0.491,2266,1661698642
0,0.498,2266,1661698643
0,0.517,2266,1661698644
0,0.517,2266,1661698645
0,0.518,2266,1661698646
0,0.516,2266,1661698647
0,0.514,2266,1661698648
0,0.516,2266,1661698649
0,0.510,2266,1661698650
0,0.519,2266,1661698651
0,0.515,2266,1661698652
0,0.516,2266,1661698653
0,0.514,2266,1661698654
0,0.516,2266,1661698655
0,0.522,2266,1661698656
0,0.516,2266,1661698657
0,0.521,2266,1661698658
0,0.517,2266,1661698659
0,0.513,2266,1661698660
0,0.520,2266,1661698661
0,0.519,2266,1661698662
0,0.522,2266,1661698663
0,0.519,2266,1661698664
0,0.516,2266,1661698665
0,0.519,2266,1661698666
0,0.519,2266,1661698667
0,0.519,2266,1661698668
0,0.516,2266,1661698669
0,0.517,2266,1661698670
0,0.517,2266,1661698671
0,0.519,2266,1661698672
0,0.520,2266,1661698673
0,0.522,2266,1661698674
0,0.516,2266,1661698675
0,0.521,2266,1661698676
0,0.515,2266,1661698677
0,0.520,2266,1661698678
0,0.519,2266,1661698679
0,0.516,2266,1661698680
0,0.517,2266,1661698681
0,0.515,2266,1661698682
0,0.520,2266,1661698683
0,0.519,2266,1661698684
0,0.520,2266,1661698685
0,0.517,2266,1661698686
0,0.516,2266,1661698687
0,0.516,2266,1661698688
0,0.516,2266,1661698689
0,0.517,2266,1661698690
0,0.516,2266,1661698691
0,0.517,2266,1661698692
0,0.518,2266,1661698693
0,0.519,2266,1661698694
0,0.519,2266,1661698695
0,0.520,2266,1661698696
0,0.516,2266,1661698697
0,0.518,2266,1661698698
0,0.518,2266,1661698699
0,0.516,2266,1661698700
0,0.518,2266,1661698701
0,0.518,2266,1661698702
0,0.519,2266,1661698703
0,0.515,2266,1661698704
0,0.516,2266,1661698705
0,0.522,2266,1661698706
0,0.517,2266,1661698707
0,0.517,2266,1661698708
0,0.523,2266,1661698709
0,0.523,2266,1661698710
0,0.524,2266,1661698711
0,0.522,2266,1661698712
0,0.522,2266,1661698713
0,0.521,2266,1661698714
0,0.520,2266,1661698715
0,0.516,2266,1661698716
0,0.514,2266,1661698717
0,0.520,2266,1661698718
0,0.517,2266,1661698719
0,0.518,2266,1661698720
0,0.520,2266,1661698721
0,0.521,2266,1661698722
0,0.516,2266,1661698723
0,0.521,2266,1661698724
0,0.517,2266,1661698725
0,0.520,2266,1661698726
0,0.030,2056,1661698727
0,0.000,0,1661698728
0,0.000,3,1661698729
0,0.000,3,1661698730
0,0.000,3,1661698731
0,0.000,3,1661698732
0,0.000,3,1661698733
0,0.017,618,1661698734
0,0.012,1080,1661698735
0,0.013,1870,1661698736
0,0.467,2426,1661698737
0,0.575,2426,1661698738
0,0.572,2426,1661698739
0,0.575,2426,1661698740
0,0.574,2426,1661698741
0,0.576,2426,1661698742
0,0.580,2426,1661698743
0,0.578,2426,1661698744
0,0.578,2426,1661698745
0,0.578,2426,1661698746
0,0.576,2426,1661698747
0,0.580,2426,1661698748
0,0.575,2426,1661698749
0,0.575,2426,1661698750
0,0.576,2426,1661698751
0,0.565,2426,1661698752
0,0.563,2426,1661698753
0,0.561,2426,1661698754
0,0.563,2426,1661698755
0,0.576,2426,1661698756
0,0.593,2426,1661698757
0,0.593,2426,1661698758
0,0.590,2426,1661698759
0,0.593,2426,1661698760
0,0.585,2426,1661698761
0,0.595,2426,1661698762
0,0.588,2426,1661698763
0,0.588,2426,1661698764
0,0.565,2426,1661698765
0,0.563,2426,1661698766
0,0.565,2426,1661698767
0,0.568,2426,1661698768
0,0.564,2426,1661698769
0,0.563,2426,1661698770
0,0.569,2426,1661698771
0,0.570,2426,1661698772
0,0.567,2426,1661698773
0,0.570,2426,1661698774
0,0.568,2426,1661698775
0,0.570,2426,1661698776
0,0.569,2426,1661698777
0,0.570,2426,1661698778
0,0.573,2426,1661698779
0,0.570,2426,1661698780
0,0.570,2426,1661698781
0,0.571,2426,1661698782
0,0.571,2426,1661698783
0,0.569,2426,1661698784
0,0.571,2426,1661698785
0,0.569,2426,1661698786
0,0.570,2426,1661698787
0,0.571,2426,1661698788
0,0.572,2426,1661698789
0,0.570,2426,1661698790
0,0.570,2426,1661698791
0,0.572,2426,1661698792
0,0.571,2426,1661698793
0,0.570,2426,1661698794
0,0.571,2426,1661698795
0,0.570,2426,1661698796
0,0.570,2426,1661698797
0,0.571,2426,1661698798
0,0.571,2426,1661698799
0,0.570,2426,1661698800
0,0.572,2426,1661698801
0,0.572,2426,1661698802
0,0.572,2426,1661698803
0,0.571,2426,1661698804
0,0.572,2426,1661698805
0,0.572,2426,1661698806
0,0.573,2426,1661698807
0,0.569,2426,1661698808
0,0.571,2426,1661698809
0,0.573,2426,1661698810
0,0.571,2426,1661698811
0,0.569,2426,1661698812
0,0.571,2426,1661698813
0,0.574,2426,1661698814
0,0.571,2426,1661698815
0,0.572,2426,1661698816
0,0.570,2426,1661698817
0,0.573,2426,1661698818
0,0.571,2426,1661698819
0,0.570,2426,1661698820
0,0.571,2426,1661698821
0,0.574,2426,1661698822
0,0.571,2426,1661698823
0,0.571,2426,1661698824
0,0.571,2426,1661698825
0,0.573,2426,1661698826
0,0.571,2426,1661698827
0,0.571,2426,1661698828
0,0.571,2426,1661698829
0,0.572,2426,1661698830
0,0.573,2426,1661698831
0,0.571,2426,1661698832
0,0.570,2426,1661698833
0,0.572,2426,1661698834
0,0.572,2426,1661698835
0,0.570,2426,1661698836
0,0.571,2426,1661698837
0,0.573,2426,1661698838
0,0.573,2426,1661698839
0,0.571,2426,1661698840
0,0.570,2426,1661698841
0,0.572,2426,1661698842
0,0.572,2426,1661698843
0,0.572,2426,1661698844
0,0.571,2426,1661698845
0,0.572,2426,1661698846
0,0.573,2426,1661698847
0,0.571,2426,1661698848
0,0.570,2426,1661698849
0,0.572,2426,1661698850
0,0.570,2426,1661698851
0,0.570,2426,1661698852
0,0.571,2426,1661698853
0,0.572,2426,1661698854
0,0.570,2426,1661698855
0,0.570,2426,1661698856
0,0.449,2426,1661698857
0,0.000,2088,1661698858
0,0.000,0,1661698859
0,0.000,3,1661698860
0,0.000,3,1661698861
0,0.000,3,1661698862
0,0.000,3,1661698863
0,0.002,3,1661698864
0,0.022,594,1661698865
0,0.008,1056,1661698866
0,0.042,2186,1661698867
0,0.757,2770,1661698868
0,0.756,2770,1661698869
0,0.754,2770,1661698870
0,0.757,2770,1661698871
0,0.754,2770,1661698872
0,0.754,2770,1661698873
0,0.756,2770,1661698874
0,0.731,2770,1661698875
0,0.708,2770,1661698876
0,0.711,2770,1661698877
0,0.701,2770,1661698878
0,0.706,2770,1661698879
0,0.708,2770,1661698880
0,0.706,2770,1661698881
0,0.706,2770,1661698882
0,0.683,2770,1661698883
0,0.708,2770,1661698884
0,0.710,2770,1661698885
0,0.714,2770,1661698886
0,0.753,2770,1661698887
0,0.755,2770,1661698888
0,0.756,2770,1661698889
0,0.748,2770,1661698890
0,0.761,2770,1661698891
0,0.760,2770,1661698892
0,0.722,2770,1661698893
0,0.755,2770,1661698894
0,0.714,2770,1661698895
0,0.693,2770,1661698896
0,0.704,2770,1661698897
0,0.701,2770,1661698898
0,0.699,2770,1661698899
0,0.715,2770,1661698900
0,0.722,2770,1661698901
0,0.701,2770,1661698902
0,0.703,2770,1661698903
0,0.701,2770,1661698904
0,0.700,2770,1661698905
0,0.702,2770,1661698906
0,0.696,2770,1661698907
0,0.702,2770,1661698908
0,0.715,2770,1661698909
0,0.756,2770,1661698910
0,0.754,2770,1661698911
0,0.756,2770,1661698912
0,0.757,2770,1661698913
0,0.763,2770,1661698914
0,0.724,2770,1661698915
0,0.696,2770,1661698916
0,0.694,2770,1661698917
0,0.692,2770,1661698918
0,0.736,2770,1661698919
0,0.693,2770,1661698920
0,0.695,2770,1661698921
0,0.698,2770,1661698922
0,0.693,2770,1661698923
0,0.695,2770,1661698924
0,0.696,2770,1661698925
0,0.706,2770,1661698926
0,0.749,2770,1661698927
0,0.754,2770,1661698928
0,0.748,2770,1661698929
0,0.752,2770,1661698930
0,0.729,2770,1661698931
0,0.696,2770,1661698932
0,0.695,2770,1661698933
0,0.696,2770,1661698934
0,0.699,2770,1661698935
0,0.694,2770,1661698936
0,0.698,2770,1661698937
0,0.696,2770,1661698938
0,0.696,2770,1661698939
0,0.699,2770,1661698940
0,0.693,2770,1661698941
0,0.698,2770,1661698942
0,0.697,2770,1661698943
0,0.698,2770,1661698944
0,0.702,2770,1661698945
0,0.704,2770,1661698946
0,0.704,2770,1661698947
0,0.707,2770,1661698948
0,0.705,2770,1661698949
0,0.708,2770,1661698950
0,0.708,2770,1661698951
0,0.707,2770,1661698952
0,0.706,2770,1661698953
0,0.705,2770,1661698954
0,0.713,2770,1661698955
0,0.716,2770,1661698956
0,0.715,2770,1661698957
0,0.711,2770,1661698958
0,0.715,2770,1661698959
0,0.704,2770,1661698960
0,0.708,2770,1661698961
0,0.702,2770,1661698962
0,0.705,2770,1661698963
0,0.701,2770,1661698964
0,0.696,2770,1661698965
0,0.702,2770,1661698966
0,0.706,2770,1661698967
0,0.707,2770,1661698968
0,0.705,2770,1661698969
0,0.705,2770,1661698970
0,0.705,2770,1661698971
0,0.704,2770,1661698972
0,0.707,2770,1661698973
0,0.701,2770,1661698974
0,0.708,2770,1661698975
0,0.707,2770,1661698976
0,0.707,2770,1661698977
0,0.707,2770,1661698978
0,0.707,2770,1661698979
0,0.706,2770,1661698980
0,0.707,2770,1661698981
0,0.706,2770,1661698982
0,0.706,2770,1661698983
0,0.707,2770,1661698984
0,0.703,2770,1661698985
0,0.707,2770,1661698986
0,0.704,2770,1661698987
0,0.516,2036,1661698988
0,0.000,0,1661698989
0,0.000,3,1661698990
0,0.000,3,1661698991
0,0.000,3,1661698992
0,0.000,3,1661698993
0,0.000,3,1661698994
0,0.004,620,1661698995
0,0.020,1082,1661698996
0,0.008,1578,1661698997
0,0.060,3544,1661698998
0,0.830,3544,1661698999
0,0.826,3544,1661699000
0,0.816,3544,1661699001
0,0.830,3544,1661699002
0,0.828,3544,1661699003
0,0.834,3544,1661699004
0,0.838,3544,1661699005
0,0.830,3544,1661699006
0,0.832,3544,1661699007
0,0.833,3544,1661699008
0,0.828,3544,1661699009
0,0.831,3544,1661699010
0,0.834,3544,1661699011
0,0.832,3544,1661699012
0,0.835,3544,1661699013
0,0.835,3544,1661699014
0,0.837,3544,1661699015
0,0.835,3544,1661699016
0,0.834,3544,1661699017
0,0.833,3544,1661699018
0,0.833,3544,1661699019
0,0.834,3544,1661699020
0,0.834,3544,1661699021
0,0.836,3544,1661699022
0,0.834,3544,1661699023
0,0.834,3544,1661699024
0,0.834,3544,1661699025
0,0.837,3544,1661699026
0,0.834,3544,1661699027
0,0.838,3544,1661699028
0,0.834,3544,1661699029
0,0.837,3544,1661699030
0,0.834,3544,1661699031
0,0.834,3544,1661699032
0,0.833,3544,1661699033
0,0.833,3544,1661699034
0,0.836,3544,1661699035
0,0.834,3544,1661699036
0,0.839,3544,1661699037
0,0.836,3544,1661699038
0,0.838,3544,1661699039
0,0.836,3544,1661699040
0,0.836,3544,1661699041
0,0.833,3544,1661699042
0,0.836,3544,1661699043
0,0.837,3544,1661699044
0,0.836,3544,1661699045
0,0.837,3544,1661699046
0,0.835,3544,1661699047
0,0.837,3544,1661699048
0,0.835,3544,1661699049
0,0.832,3544,1661699050
0,0.837,3544,1661699051
0,0.834,3544,1661699052
0,0.839,3544,1661699053
0,0.839,3544,1661699054
0,0.840,3544,1661699055
0,0.836,3544,1661699056
0,0.839,3544,1661699057
0,0.841,3544,1661699058
0,0.840,3544,1661699059
0,0.835,3544,1661699060
0,0.841,3544,1661699061
0,0.837,3544,1661699062
0,0.839,3544,1661699063
0,0.837,3544,1661699064
0,0.833,3544,1661699065
0,0.837,3544,1661699066
0,0.837,3544,1661699067
0,0.837,3544,1661699068
0,0.834,3544,1661699069
0,0.834,3544,1661699070
0,0.834,3544,1661699071
0,0.835,3544,1661699072
0,0.835,3544,1661699073
0,0.835,3544,1661699074
0,0.832,3544,1661699075
0,0.832,3544,1661699076
0,0.835,3544,1661699077
0,0.834,3544,1661699078
0,0.837,3544,1661699079
0,0.835,3544,1661699080
0,0.836,3544,1661699081
0,0.835,3544,1661699082
0,0.837,3544,1661699083
0,0.835,3544,1661699084
0,0.835,3544,1661699085
0,0.836,3544,1661699086
0,0.838,3544,1661699087
0,0.839,3544,1661699088
0,0.837,3544,1661699089
0,0.840,3544,1661699090
0,0.834,3544,1661699091
0,0.837,3544,1661699092
0,0.839,3544,1661699093
0,0.837,3544,1661699094
0,0.840,3544,1661699095
0,0.837,3544,1661699096
0,0.836,3544,1661699097
0,0.834,3544,1661699098
0,0.834,3544,1661699099
0,0.839,3544,1661699100
0,0.838,3544,1661699101
0,0.839,3544,1661699102
0,0.839,3544,1661699103
0,0.838,3544,1661699104
0,0.837,3544,1661699105
0,0.834,3544,1661699106
0,0.837,3544,1661699107
0,0.836,3544,1661699108
0,0.839,3544,1661699109
0,0.836,3544,1661699110
0,0.839,3544,1661699111
0,0.836,3544,1661699112
0,0.839,3544,1661699113
0,0.836,3544,1661699114
0,0.834,3544,1661699115
0,0.836,3544,1661699116
0,0.838,3544,1661699117
0,0.838,3544,1661699118
0,0.420,2156,1661699119
0,0.000,0,1661699120
0,0.000,3,1661699121
0,0.000,3,1661699122
0,0.000,3,1661699123
0,0.000,3,1661699124
0,0.000,3,1661699125
0,0.011,564,1661699126
0,0.014,994,1661699127
0,0.007,1544,1661699128
0,0.101,5090,1661699129
0,0.816,5090,1661699130
0,0.806,5090,1661699131
0,0.814,5090,1661699132
0,0.810,5090,1661699133
0,0.800,5090,1661699134
0,0.815,5090,1661699135
0,0.811,5090,1661699136
0,0.811,5090,1661699137
0,0.815,5090,1661699138
0,0.802,5090,1661699139
0,0.816,5090,1661699140
0,0.811,5090,1661699141
0,0.818,5090,1661699142
0,0.805,5090,1661699143
0,0.818,5090,1661699144
0,0.811,5090,1661699145
0,0.817,5090,1661699146
0,0.812,5090,1661699147
0,0.811,5090,1661699148
0,0.817,5090,1661699149
0,0.810,5090,1661699150
0,0.817,5090,1661699151
0,0.806,5090,1661699152
0,0.816,5090,1661699153
0,0.809,5090,1661699154
0,0.817,5090,1661699155
0,0.804,5090,1661699156
0,0.817,5090,1661699157
0,0.811,5090,1661699158
0,0.815,5090,1661699159
0,0.814,5090,1661699160
0,0.806,5090,1661699161
0,0.817,5090,1661699162
0,0.810,5090,1661699163
0,0.818,5090,1661699164
0,0.806,5090,1661699165
0,0.819,5090,1661699166
0,0.812,5090,1661699167
0,0.821,5090,1661699168
0,0.808,5090,1661699169
0,0.823,5090,1661699170
0,0.817,5090,1661699171
0,0.815,5090,1661699172
0,0.822,5090,1661699173
0,0.815,5090,1661699174
0,0.822,5090,1661699175
0,0.810,5090,1661699176
0,0.822,5090,1661699177
0,0.814,5090,1661699178
0,0.816,5090,1661699179
0,0.816,5090,1661699180
0,0.814,5090,1661699181
0,0.822,5090,1661699182
0,0.808,5090,1661699183
0,0.821,5090,1661699184
0,0.821,5090,1661699185
0,0.813,5090,1661699186
0,0.818,5090,1661699187
0,0.805,5090,1661699188
0,0.818,5090,1661699189
0,0.809,5090,1661699190
0,0.816,5090,1661699191
0,0.805,5090,1661699192
0,0.817,5090,1661699193
0,0.810,5090,1661699194
0,0.817,5090,1661699195
0,0.806,5090,1661699196
0,0.817,5090,1661699197
0,0.809,5090,1661699198
0,0.819,5090,1661699199
0,0.814,5090,1661699200
0,0.816,5090,1661699201
0,0.809,5090,1661699202
0,0.815,5090,1661699203
0,0.807,5090,1661699204
0,0.820,5090,1661699205
0,0.812,5090,1661699206
0,0.820,5090,1661699207
0,0.804,5090,1661699208
0,0.816,5090,1661699209
0,0.809,5090,1661699210
0,0.815,5090,1661699211
0,0.805,5090,1661699212
0,0.818,5090,1661699213
0,0.813,5090,1661699214
0,0.820,5090,1661699215
0,0.807,5090,1661699216
0,0.816,5090,1661699217
0,0.805,5090,1661699218
0,0.816,5090,1661699219
0,0.810,5090,1661699220
0,0.818,5090,1661699221
0,0.817,5090,1661699222
0,0.825,5090,1661699223
0,0.810,5090,1661699224
0,0.819,5090,1661699225
0,0.819,5090,1661699226
0,0.813,5090,1661699227
0,0.824,5090,1661699228
0,0.817,5090,1661699229
0,0.814,5090,1661699230
0,0.813,5090,1661699231
0,0.813,5090,1661699232
0,0.819,5090,1661699233
0,0.809,5090,1661699234
0,0.820,5090,1661699235
0,0.812,5090,1661699236
0,0.820,5090,1661699237
0,0.807,5090,1661699238
0,0.820,5090,1661699239
0,0.812,5090,1661699240
0,0.820,5090,1661699241
0,0.809,5090,1661699242
0,0.819,5090,1661699243
0,0.822,5090,1661699244
0,0.814,5090,1661699245
0,0.825,5090,1661699246
0,0.817,5090,1661699247
0,0.813,5090,1661699248
0,0.822,5090,1661699249
0,0.813,5090,1661699250
0,0.821,2348,1661699251
0,0.268,0,1661699252
0,0.000,3,1661699253
0,0.000,3,1661699254
0,0.000,3,1661699255
0,0.000,3,1661699256
0,0.000,3,1661699257
0,0.000,608,1661699258
0,0.016,994,1661699259
0,0.010,1686,1661699260
0,0.032,8280,1661699261
0,0.296,8280,1661699262
0,0.803,8280,1661699263
0,0.811,8280,1661699264
0,0.814,8280,1661699265
0,0.810,8280,1661699266
0,0.794,8280,1661699267
0,0.805,8280,1661699268
0,0.808,8280,1661699269
0,0.820,8280,1661699270
0,0.809,8280,1661699271
0,0.815,8280,1661699272
0,0.826,8280,1661699273
0,0.815,8280,1661699274
0,0.830,8280,1661699275
0,0.825,8280,1661699276
0,0.808,8280,1661699277
0,0.828,8280,1661699278
0,0.816,8280,1661699279
0,0.826,8280,1661699280
0,0.827,8280,1661699281
0,0.804,8280,1661699282
0,0.831,8280,1661699283
0,0.821,8280,1661699284
0,0.824,8280,1661699285
0,0.832,8280,1661699286
0,0.811,8280,1661699287
0,0.829,8280,1661699288
0,0.823,8280,1661699289
0,0.842,8280,1661699290
0,0.818,8280,1661699291
0,0.804,8280,1661699292
0,0.823,8280,1661699293
0,0.819,8280,1661699294
0,0.822,8280,1661699295
0,0.830,8280,1661699296
0,0.807,8280,1661699297
0,0.828,8280,1661699298
0,0.820,8280,1661699299
0,0.829,8280,1661699300
0,0.821,8280,1661699301
0,0.800,8280,1661699302
0,0.828,8280,1661699303
0,0.819,8280,1661699304
0,0.825,8280,1661699305
0,0.826,8280,1661699306
0,0.814,8280,1661699307
0,0.832,8280,1661699308
0,0.821,8280,1661699309
0,0.828,8280,1661699310
0,0.816,8280,1661699311
0,0.820,8280,1661699312
0,0.838,8280,1661699313
0,0.825,8280,1661699314
0,0.832,8280,1661699315
0,0.809,8280,1661699316
0,0.812,8280,1661699317
0,0.825,8280,1661699318
0,0.809,8280,1661699319
0,0.833,8280,1661699320
0,0.807,8280,1661699321
0,0.802,8280,1661699322
0,0.837,8280,1661699323
0,0.808,8280,1661699324
0,0.826,8280,1661699325
0,0.828,8280,1661699326
0,0.809,8280,1661699327
0,0.833,8280,1661699328
0,0.814,8280,1661699329
0,0.810,8280,1661699330
0,0.839,8280,1661699331
0,0.811,8280,1661699332
0,0.836,8280,1661699333
0,0.811,8280,1661699334
0,0.834,8280,1661699335
0,0.815,8280,1661699336
0,0.823,8280,1661699337
0,0.833,8280,1661699338
0,0.822,8280,1661699339
0,0.836,8280,1661699340
0,0.817,8280,1661699341
0,0.833,8280,1661699342
0,0.806,8280,1661699343
0,0.830,8280,1661699344
0,0.820,8280,1661699345
0,0.789,8280,1661699346
0,0.835,8280,1661699347
0,0.823,8280,1661699348
0,0.813,8280,1661699349
0,0.833,8280,1661699350
0,0.801,8280,1661699351
0,0.820,8280,1661699352
0,0.833,8280,1661699353
0,0.812,8280,1661699354
0,0.826,8280,1661699355
0,0.813,8280,1661699356
0,0.823,8280,1661699357
0,0.830,8280,1661699358
0,0.820,8280,1661699359
0,0.829,8280,1661699360
0,0.803,8280,1661699361
0,0.824,8280,1661699362
0,0.818,8280,1661699363
0,0.818,8280,1661699364
0,0.830,8280,1661699365
0,0.809,8280,1661699366
0,0.795,8280,1661699367
0,0.792,8280,1661699368
0,0.805,8280,1661699369
0,0.802,8280,1661699370
0,0.816,8280,1661699371
0,0.819,8280,1661699372
0,0.830,8280,1661699373
0,0.818,8280,1661699374
0,0.822,8280,1661699375
0,0.832,8280,1661699376
0,0.816,8280,1661699377
0,0.827,8280,1661699378
0,0.808,8280,1661699379
0,0.812,8280,1661699380
0,0.826,8280,1661699381
0,0.817,8280,1661699382
0,0.831,8280,1661699383
0,0.818,2602,1661699384
0,0.158,0,1661699385
0,0.000,3,1661699386
0,0.000,3,1661699387
0,0.000,3,1661699388
0,0.000,3,1661699389
0,0.000,3,1661699390
0,0.000,560,1661699391
0,0.017,994,1661699392
0,0.008,1728,1661699393
0,0.009,12326,1661699394
0,0.198,14792,1661699395
0,0.807,14792,1661699396
0,0.787,14792,1661699397
0,0.836,14792,1661699398
0,0.784,14792,1661699399
0,0.823,14792,1661699400
0,0.797,14792,1661699401
0,0.826,14792,1661699402
0,0.813,14792,1661699403
0,0.804,14792,1661699404
0,0.827,14792,1661699405
0,0.798,14792,1661699406
0,0.840,14792,1661699407
0,0.799,14792,1661699408
0,0.827,14792,1661699409
0,0.791,14792,1661699410
0,0.819,14792,1661699411
0,0.815,14792,1661699412
0,0.795,14792,1661699413
0,0.813,14792,1661699414
0,0.797,14792,1661699415
0,0.830,14792,1661699416
0,0.791,14792,1661699417
0,0.828,14792,1661699418
0,0.806,14792,1661699419
0,0.844,14792,1661699420
0,0.802,14792,1661699421
0,0.808,14792,1661699422
0,0.831,14792,1661699423
0,0.808,14792,1661699424
0,0.836,14792,1661699425
0,0.792,14792,1661699426
0,0.831,14792,1661699427
0,0.807,14792,1661699428
0,0.804,14792,1661699429
0,0.825,14792,1661699430
0,0.804,14792,1661699431
0,0.828,14792,1661699432
0,0.803,14792,1661699433
0,0.838,14792,1661699434
0,0.813,14792,1661699435
0,0.797,14792,1661699436
0,0.825,14792,1661699437
0,0.808,14792,1661699438
0,0.837,14792,1661699439
0,0.805,14792,1661699440
0,0.825,14792,1661699441
0,0.814,14792,1661699442
0,0.807,14792,1661699443
0,0.847,14792,1661699444
0,0.806,14792,1661699445
0,0.825,14792,1661699446
0,0.812,14792,1661699447
0,0.807,14792,1661699448
0,0.846,14792,1661699449
0,0.806,14792,1661699450
0,0.827,14792,1661699451
