EntityId,GRACT,FBUSD,TimeStamp
0,0.867,2148,1661684808
0,0.865,2148,1661684809
0,0.860,2148,1661684810
0,0.863,2148,1661684811
0,0.864,2148,1661684812
0,0.866,2148,1661684813
0,0.870,2148,1661684814
0,0.871,2148,1661684815
0,0.874,2148,1661684816
0,0.871,2148,1661684817
0,0.870,2148,1661684818
0,0.872,2148,1661684819
0,0.872,2148,1661684820
0,0.874,2148,1661684821
0,0.871,2148,1661684822
0,0.875,2148,1661684823
0,0.874,2148,1661684824
0,0.872,2148,1661684825
0,0.873,2148,1661684826
0,0.870,2148,1661684827
0,0.873,2148,1661684828
0,0.869,2148,1661684829
0,0.875,2148,1661684830
0,0.875,2148,1661684831
0,0.872,2148,1661684832
0,0.873,2148,1661684833
0,0.873,2148,1661684834
0,0.875,2148,1661684835
0,0.873,2148,1661684836
0,0.875,2148,1661684837
0,0.874,2148,1661684838
0,0.874,2148,1661684839
0,0.873,2148,1661684840
0,0.875,2148,1661684841
0,0.873,2148,1661684842
0,0.874,2148,1661684843
0,0.875,2148,1661684844
0,0.875,2148,1661684845
0,0.872,2148,1661684846
0,0.876,2148,1661684847
0,0.875,2148,1661684848
0,0.874,2148,1661684849
0,0.876,2148,1661684850
0,0.873,2148,1661684851
0,0.872,2148,1661684852
0,0.880,2148,1661684853
0,0.873,2148,1661684854
0,0.873,2148,1661684855
0,0.875,2148,1661684856
0,0.873,2148,1661684857
0,0.874,2148,1661684858
0,0.874,2148,1661684859
0,0.875,2148,1661684860
0,0.873,2148,1661684861
0,0.875,2148,1661684862
0,0.873,2148,1661684863
0,0.875,2148,1661684864
0,0.875,2148,1661684865
0,0.875,2148,1661684866
0,0.875,2148,1661684867
0,0.880,2148,1661684868
0,0.885,2148,1661684869
0,0.883,2148,1661684870
0,0.873,2148,1661684871
0,0.859,2148,1661684872
0,0.871,2148,1661684873
0,0.870,2148,1661684874
0,0.872,2148,1661684875
0,0.871,2148,1661684876
0,0.873,2148,1661684877
0,0.872,2148,1661684878
0,0.874,2148,1661684879
0,0.875,2148,1661684880
0,0.875,2148,1661684881
0,0.875,2148,1661684882
0,0.875,2148,1661684883
0,0.875,2148,1661684884
0,0.876,2148,1661684885
0,0.875,2148,1661684886
0,0.877,2148,1661684887
0,0.874,2148,1661684888
0,0.875,2148,1661684889
0,0.874,2148,1661684890
0,0.873,2148,1661684891
0,0.873,2148,1661684892
0,0.872,2148,1661684893
0,0.872,2148,1661684894
0,0.872,2148,1661684895
0,0.873,2148,1661684896
0,0.873,2148,1661684897
0,0.874,2148,1661684898
0,0.873,2148,1661684899
0,0.873,2148,1661684900
0,0.873,2148,1661684901
0,0.871,2148,1661684902
0,0.875,2148,1661684903
0,0.874,2148,1661684904
0,0.875,2148,1661684905
0,0.873,2148,1661684906
0,0.874,2148,1661684907
0,0.872,2148,1661684908
0,0.875,2148,1661684909
0,0.874,2148,1661684910
0,0.873,2148,1661684911
0,0.875,2148,1661684912
0,0.873,2148,1661684913
0,0.560,1978,1661684914
0,0.000,0,1661684915
0,0.000,3,1661684916
0,0.000,3,1661684917
0,0.000,3,1661684918
0,0.000,3,1661684919
0,0.000,3,1661684920
0,0.000,400,1661684921
0,0.017,1258,1661684922
0,0.010,1618,1661684923
0,0.011,2258,1661684924
0,0.672,2258,1661684925
0,0.857,2258,1661684926
0,0.897,2258,1661684927
0,0.889,2258,1661684928
0,0.894,2258,1661684929
0,0.895,2258,1661684930
0,0.891,2258,1661684931
0,0.893,2258,1661684932
0,0.894,2258,1661684933
0,0.890,2258,1661684934
0,0.894,2258,1661684935
0,0.893,2258,1661684936
0,0.884,2258,1661684937
0,0.890,2258,1661684938
0,0.893,2258,1661684939
0,0.890,2258,1661684940
0,0.888,2258,1661684941
0,0.893,2258,1661684942
0,0.890,2258,1661684943
0,0.887,2258,1661684944
0,0.891,2258,1661684945
0,0.888,2258,1661684946
0,0.890,2258,1661684947
0,0.885,2258,1661684948
0,0.889,2258,1661684949
0,0.890,2258,1661684950
0,0.888,2258,1661684951
0,0.889,2258,1661684952
0,0.886,2258,1661684953
0,0.888,2258,1661684954
0,0.891,2258,1661684955
0,0.888,2258,1661684956
0,0.884,2258,1661684957
0,0.891,2258,1661684958
0,0.888,2258,1661684959
0,0.890,2258,1661684960
0,0.885,2258,1661684961
0,0.890,2258,1661684962
0,0.890,2258,1661684963
0,0.889,2258,1661684964
0,0.887,2258,1661684965
0,0.890,2258,1661684966
0,0.890,2258,1661684967
0,0.892,2258,1661684968
0,0.885,2258,1661684969
0,0.889,2258,1661684970
0,0.893,2258,1661684971
0,0.890,2258,1661684972
0,0.887,2258,1661684973
0,0.892,2258,1661684974
0,0.891,2258,1661684975
0,0.890,2258,1661684976
0,0.886,2258,1661684977
0,0.891,2258,1661684978
0,0.894,2258,1661684979
0,0.890,2258,1661684980
0,0.888,2258,1661684981
0,0.893,2258,1661684982
0,0.891,2258,1661684983
0,0.887,2258,1661684984
0,0.893,2258,1661684985
0,0.891,2258,1661684986
0,0.891,2258,1661684987
0,0.890,2258,1661684988
0,0.891,2258,1661684989
0,0.893,2258,1661684990
0,0.885,2258,1661684991
0,0.885,2258,1661684992
0,0.896,2258,1661684993
0,0.894,2258,1661684994
0,0.885,2258,1661684995
0,0.894,2258,1661684996
0,0.891,2258,1661684997
0,0.890,2258,1661684998
0,0.888,2258,1661684999
0,0.890,2258,1661685000
0,0.893,2258,1661685001
0,0.887,2258,1661685002
0,0.890,2258,1661685003
0,0.892,2258,1661685004
0,0.891,2258,1661685005
0,0.885,2258,1661685006
0,0.893,2258,1661685007
0,0.891,2258,1661685008
0,0.892,2258,1661685009
0,0.887,2258,1661685010
0,0.891,2258,1661685011
0,0.893,2258,1661685012
0,0.886,2258,1661685013
0,0.891,2258,1661685014
0,0.891,2258,1661685015
0,0.892,2258,1661685016
0,0.888,2258,1661685017
0,0.893,2258,1661685018
0,0.892,2258,1661685019
0,0.888,2258,1661685020
0,0.893,2258,1661685021
0,0.891,2258,1661685022
0,0.893,2258,1661685023
0,0.888,2258,1661685024
0,0.892,2258,1661685025
0,0.894,2258,1661685026
0,0.887,2258,1661685027
0,0.892,2258,1661685028
0,0.894,2258,1661685029
0,0.888,2258,1661685030
0,0.891,2258,1661685031
0,0.899,2258,1661685032
0,0.891,2258,1661685033
0,0.894,2258,1661685034
0,0.893,2258,1661685035
0,0.889,2258,1661685036
0,0.890,2258,1661685037
0,0.894,2258,1661685038
0,0.891,2258,1661685039
0,0.887,2258,1661685040
0,0.884,2258,1661685041
0,0.890,2258,1661685042
0,0.893,2258,1661685043
0,0.890,2258,1661685044
0,0.891,2258,1661685045
0,0.359,1948,1661685046
0,0.000,0,1661685047
0,0.000,3,1661685048
0,0.000,3,1661685049
0,0.000,3,1661685050
0,0.000,3,1661685051
0,0.000,3,1661685052
0,0.000,3,1661685053
0,0.019,878,1661685054
0,0.008,1528,1661685055
0,0.011,2126,1661685056
0,0.786,2454,1661685057
0,0.872,2454,1661685058
0,0.893,2454,1661685059
0,0.888,2454,1661685060
0,0.892,2454,1661685061
0,0.884,2454,1661685062
0,0.891,2454,1661685063
0,0.894,2454,1661685064
0,0.891,2454,1661685065
0,0.894,2454,1661685066
0,0.888,2454,1661685067
0,0.893,2454,1661685068
0,0.890,2454,1661685069
0,0.894,2454,1661685070
0,0.887,2454,1661685071
0,0.883,2454,1661685072
0,0.886,2454,1661685073
0,0.884,2454,1661685074
0,0.891,2454,1661685075
0,0.887,2454,1661685076
0,0.893,2454,1661685077
0,0.887,2454,1661685078
0,0.891,2454,1661685079
0,0.887,2454,1661685080
0,0.892,2454,1661685081
0,0.890,2454,1661685082
0,0.892,2454,1661685083
0,0.889,2454,1661685084
0,0.887,2454,1661685085
0,0.886,2454,1661685086
0,0.888,2454,1661685087
0,0.893,2454,1661685088
0,0.889,2454,1661685089
0,0.892,2454,1661685090
0,0.890,2454,1661685091
0,0.893,2454,1661685092
0,0.885,2454,1661685093
0,0.897,2454,1661685094
0,0.893,2454,1661685095
0,0.886,2454,1661685096
0,0.889,2454,1661685097
0,0.891,2454,1661685098
0,0.894,2454,1661685099
0,0.890,2454,1661685100
0,0.895,2454,1661685101
0,0.891,2454,1661685102
0,0.894,2454,1661685103
0,0.891,2454,1661685104
0,0.891,2454,1661685105
0,0.887,2454,1661685106
0,0.890,2454,1661685107
0,0.896,2454,1661685108
0,0.891,2454,1661685109
0,0.895,2454,1661685110
0,0.891,2454,1661685111
0,0.895,2454,1661685112
0,0.890,2454,1661685113
0,0.891,2454,1661685114
0,0.888,2454,1661685115
0,0.892,2454,1661685116
0,0.895,2454,1661685117
0,0.891,2454,1661685118
0,0.894,2454,1661685119
0,0.890,2454,1661685120
0,0.896,2454,1661685121
0,0.892,2454,1661685122
0,0.887,2454,1661685123
0,0.891,2454,1661685124
0,0.891,2454,1661685125
0,0.895,2454,1661685126
0,0.890,2454,1661685127
0,0.896,2454,1661685128
0,0.891,2454,1661685129
0,0.895,2454,1661685130
0,0.890,2454,1661685131
0,0.886,2454,1661685132
0,0.892,2454,1661685133
0,0.891,2454,1661685134
0,0.894,2454,1661685135
0,0.892,2454,1661685136
0,0.896,2454,1661685137
0,0.892,2454,1661685138
0,0.892,2454,1661685139
0,0.895,2454,1661685140
0,0.890,2454,1661685141
0,0.887,2454,1661685142
0,0.897,2454,1661685143
0,0.893,2454,1661685144
0,0.896,2454,1661685145
0,0.892,2454,1661685146
0,0.895,2454,1661685147
0,0.892,2454,1661685148
0,0.892,2454,1661685149
0,0.889,2454,1661685150
0,0.892,2454,1661685151
0,0.896,2454,1661685152
0,0.892,2454,1661685153
0,0.895,2454,1661685154
0,0.891,2454,1661685155
0,0.896,2454,1661685156
0,0.890,2454,1661685157
0,0.887,2454,1661685158
0,0.896,2454,1661685159
0,0.892,2454,1661685160
0,0.894,2454,1661685161
0,0.890,2454,1661685162
0,0.894,2454,1661685163
0,0.890,2454,1661685164
0,0.894,2454,1661685165
0,0.889,2454,1661685166
0,0.885,2454,1661685167
0,0.895,2454,1661685168
0,0.890,2454,1661685169
0,0.896,2454,1661685170
0,0.890,2454,1661685171
0,0.895,2454,1661685172
0,0.891,2454,1661685173
0,0.896,2454,1661685174
0,0.886,2454,1661685175
0,0.890,2454,1661685176
0,0.896,2454,1661685177
0,0.895,2454,1661685178
0,0.896,1904,1661685179
0,0.114,0,1661685180
0,0.000,3,1661685181
0,0.000,3,1661685182
0,0.000,3,1661685183
0,0.000,3,1661685184
0,0.000,3,1661685185
0,0.000,500,1661685186
0,0.010,1258,1661685187
0,0.014,1636,1661685188
0,0.007,2836,1661685189
0,0.285,2836,1661685190
0,0.882,2836,1661685191
0,0.885,2836,1661685192
0,0.898,2836,1661685193
0,0.864,2836,1661685194
0,0.914,2836,1661685195
0,0.905,2836,1661685196
0,0.899,2836,1661685197
0,0.896,2836,1661685198
0,0.908,2836,1661685199
0,0.890,2836,1661685200
0,0.896,2836,1661685201
0,0.903,2836,1661685202
0,0.905,2836,1661685203
0,0.889,2836,1661685204
0,0.896,2836,1661685205
0,0.906,2836,1661685206
0,0.892,2836,1661685207
0,0.890,2836,1661685208
0,0.914,2836,1661685209
0,0.886,2836,1661685210
0,0.895,2836,1661685211
0,0.901,2836,1661685212
0,0.901,2836,1661685213
0,0.892,2836,1661685214
0,0.895,2836,1661685215
0,0.915,2836,1661685216
0,0.895,2836,1661685217
0,0.896,2836,1661685218
0,0.903,2836,1661685219
0,0.903,2836,1661685220
0,0.897,2836,1661685221
0,0.896,2836,1661685222
0,0.919,2836,1661685223
0,0.897,2836,1661685224
0,0.893,2836,1661685225
0,0.897,2836,1661685226
0,0.912,2836,1661685227
0,0.898,2836,1661685228
0,0.899,2836,1661685229
0,0.907,2836,1661685230
0,0.908,2836,1661685231
0,0.899,2836,1661685232
0,0.899,2836,1661685233
0,0.911,2836,1661685234
0,0.899,2836,1661685235
0,0.900,2836,1661685236
0,0.898,2836,1661685237
0,0.919,2836,1661685238
0,0.899,2836,1661685239
0,0.899,2836,1661685240
0,0.900,2836,1661685241
0,0.912,2836,1661685242
0,0.899,2836,1661685243
0,0.899,2836,1661685244
0,0.900,2836,1661685245
0,0.918,2836,1661685246
0,0.898,2836,1661685247
0,0.899,2836,1661685248
0,0.906,2836,1661685249
0,0.905,2836,1661685250
0,0.898,2836,1661685251
0,0.897,2836,1661685252
0,0.917,2836,1661685253
0,0.898,2836,1661685254
0,0.900,2836,1661685255
0,0.899,2836,1661685256
0,0.912,2836,1661685257
0,0.898,2836,1661685258
0,0.898,2836,1661685259
0,0.898,2836,1661685260
0,0.917,2836,1661685261
0,0.900,2836,1661685262
0,0.900,2836,1661685263
0,0.904,2836,1661685264
0,0.908,2836,1661685265
0,0.900,2836,1661685266
0,0.900,2836,1661685267
0,0.914,2836,1661685268
0,0.908,2836,1661685269
0,0.900,2836,1661685270
0,0.900,2836,1661685271
0,0.912,2836,1661685272
0,0.901,2836,1661685273
0,0.899,2836,1661685274
0,0.900,2836,1661685275
0,0.920,2836,1661685276
0,0.899,2836,1661685277
0,0.899,2836,1661685278
0,0.900,2836,1661685279
0,0.913,2836,1661685280
0,0.901,2836,1661685281
0,0.900,2836,1661685282
0,0.901,2836,1661685283
0,0.921,2836,1661685284
0,0.901,2836,1661685285
0,0.901,2836,1661685286
0,0.900,2836,1661685287
0,0.913,2836,1661685288
0,0.900,2836,1661685289
0,0.901,2836,1661685290
0,0.901,2836,1661685291
0,0.922,2836,1661685292
0,0.901,2836,1661685293
0,0.901,2836,1661685294
0,0.901,2836,1661685295
0,0.914,2836,1661685296
0,0.900,2836,1661685297
0,0.900,2836,1661685298
0,0.898,2836,1661685299
0,0.920,2836,1661685300
0,0.900,2836,1661685301
0,0.900,2836,1661685302
0,0.900,2836,1661685303
0,0.912,2836,1661685304
0,0.900,2836,1661685305
0,0.900,2836,1661685306
0,0.903,2836,1661685307
0,0.917,2836,1661685308
0,0.900,2836,1661685309
0,0.899,2836,1661685310
0,0.905,2836,1661685311
0,0.909,2836,1661685312
0,0.901,2836,1661685313
0,0.866,2086,1661685314
0,0.000,0,1661685315
0,0.000,3,1661685316
0,0.000,3,1661685317
0,0.000,3,1661685318
0,0.000,3,1661685319
0,0.000,3,1661685320
0,0.000,15,1661685321
0,0.013,892,1661685322
0,0.011,1528,1661685323
0,0.007,2398,1661685324
0,0.205,3610,1661685325
0,0.897,3610,1661685326
0,0.898,3610,1661685327
0,0.921,3610,1661685328
0,0.905,3610,1661685329
0,0.917,3610,1661685330
0,0.901,3610,1661685331
0,0.884,3610,1661685332
0,0.903,3610,1661685333
0,0.909,3610,1661685334
0,0.880,3610,1661685335
0,0.916,3610,1661685336
0,0.909,3610,1661685337
0,0.884,3610,1661685338
0,0.901,3610,1661685339
0,0.879,3610,1661685340
0,0.898,3610,1661685341
0,0.881,3610,1661685342
0,0.902,3610,1661685343
0,0.882,3610,1661685344
0,0.899,3610,1661685345
0,0.882,3610,1661685346
0,0.904,3610,1661685347
0,0.921,3610,1661685348
0,0.889,3610,1661685349
0,0.900,3610,1661685350
0,0.880,3610,1661685351
0,0.898,3610,1661685352
0,0.887,3610,1661685353
0,0.898,3610,1661685354
0,0.884,3610,1661685355
0,0.899,3610,1661685356
0,0.887,3610,1661685357
0,0.901,3610,1661685358
0,0.897,3610,1661685359
0,0.914,3610,1661685360
0,0.903,3610,1661685361
0,0.883,3610,1661685362
0,0.905,3610,1661685363
0,0.882,3610,1661685364
0,0.903,3610,1661685365
0,0.882,3610,1661685366
0,0.905,3610,1661685367
0,0.883,3610,1661685368
0,0.903,3610,1661685369
0,0.881,3610,1661685370
0,0.903,3610,1661685371
0,0.913,3610,1661685372
0,0.901,3610,1661685373
0,0.903,3610,1661685374
0,0.883,3610,1661685375
0,0.902,3610,1661685376
0,0.886,3610,1661685377
0,0.903,3610,1661685378
0,0.884,3610,1661685379
0,0.903,3610,1661685380
