EntityId,GRACT,FBUSD,TimeStamp
0,0.862,5079,1657284563
0,0.845,5079,1657284564
0,0.858,5079,1657284565
0,0.855,5079,1657284566
0,0.854,5079,1657284567
0,0.856,5079,1657284568
0,0.849,5079,1657284569
0,0.863,5079,1657284570
0,0.852,5079,1657284571
0,0.852,5079,1657284572
0,0.854,5079,1657284573
0,0.854,5079,1657284574
0,0.853,5079,1657284575
0,0.857,5079,1657284576
0,0.850,5079,1657284577
0,0.860,5079,1657284578
0,0.851,5079,1657284579
0,0.856,5079,1657284580
0,0.856,5079,1657284581
0,0.852,5079,1657284582
0,0.861,5079,1657284583
0,0.846,5079,1657284584
0,0.860,5079,1657284585
0,0.846,5079,1657284586
0,0.862,5079,1657284587
0,0.855,5079,1657284588
0,0.852,5079,1657284589
0,0.861,5079,1657284590
0,0.694,1825,1657284591
0,0.429,1825,1657284592
0,0.425,1825,1657284593
0,0.428,1825,1657284594
0,0.429,1825,1657284595
0,0.421,1825,1657284596
0,0.432,1825,1657284597
0,0.423,1825,1657284598
0,0.428,1825,1657284599
0,0.428,1825,1657284600
0,0.426,1825,1657284601
0,0.000,9,1657284643
0,0.000,9,1657284644
0,0.000,9,1657284645
0,0.000,9,1657284646
0,0.000,9,1657284647
0,0.000,9,1657284648
0,0.000,9,1657284649
0,0.000,9,1657284650
0,0.000,9,1657284651
0,0.000,9,1657284652
0,0.000,9,1657284653
0,0.000,9,1657284654
0,0.000,9,1657284655
0,0.000,9,1657284656
0,0.000,9,1657284657
0,0.000,9,1657284658
0,0.000,9,1657284659
0,0.000,9,1657284660
0,0.000,9,1657284661
0,0.000,9,1657284662
0,0.002,187,1657284663
0,0.007,545,1657284664
0,0.012,887,1657284665
0,0.006,1213,1657284666
0,0.003,1427,1657284667
0,0.004,1891,1657284668
0,0.601,8303,1657284669
0,0.843,8303,1657284670
0,0.862,8303,1657284671
0,0.850,8303,1657284672
0,0.859,8303,1657284673
0,0.850,8303,1657284674
0,0.860,8303,1657284675
0,0.848,8303,1657284676
0,0.861,8303,1657284677
0,0.849,8303,1657284678
0,0.853,8303,1657284679
0,0.846,8303,1657284680
0,0.846,8303,1657284681
0,0.852,8303,1657284682
0,0.852,8303,1657284683
0,0.861,8303,1657284684
0,0.852,8303,1657284685
0,0.862,8303,1657284686
0,0.850,8303,1657284687
0,0.863,8303,1657284688
0,0.851,8303,1657284689
0,0.862,8303,1657284690
0,0.849,8303,1657284691
0,0.861,8303,1657284692
0,0.852,8303,1657284693
0,0.861,8303,1657284694
0,0.852,8303,1657284695
0,0.863,8303,1657284696
0,0.854,8303,1657284697
0,0.851,8303,1657284698
0,0.846,8303,1657284699
0,0.848,8303,1657284700
0,0.862,8303,1657284701
0,0.854,8303,1657284702
0,0.863,8303,1657284703
0,0.853,8303,1657284704
0,0.864,8303,1657284705
0,0.852,8303,1657284706
0,0.863,8303,1657284707
0,0.855,8303,1657284708
0,0.863,8303,1657284709
0,0.854,8303,1657284710
0,0.864,8303,1657284711
0,0.854,8303,1657284712
0,0.861,8303,1657284713
0,0.846,8303,1657284714
0,0.846,8303,1657284715
0,0.864,8303,1657284716
0,0.857,8303,1657284717
0,0.863,8303,1657284718
0,0.857,8303,1657284719
0,0.866,8303,1657284720
0,0.856,8303,1657284721
0,0.866,8303,1657284722
0,0.856,8303,1657284723
0,0.866,8303,1657284724
0,0.857,8303,1657284725
0,0.864,8303,1657284726
0,0.846,8303,1657284727
0,0.846,8303,1657284728
0,0.866,8303,1657284729
0,0.856,8303,1657284730
0,0.866,8303,1657284731
0,0.857,8303,1657284732
0,0.866,8303,1657284733
0,0.429,8303,1657284734
0,0.433,8303,1657284735
0,0.429,8303,1657284736
0,0.433,8303,1657284737
0,0.429,8303,1657284738
0,0.427,8303,1657284739
0,0.424,8303,1657284740
0,0.429,8303,1657284741
0,0.433,8303,1657284742
0,0.428,8303,1657284743
0,0.434,8303,1657284744
0,0.429,8303,1657284745
0,0.434,8303,1657284746
0,0.429,8303,1657284747
0,0.434,8303,1657284748
0,0.429,8303,1657284749
0,0.433,8303,1657284750
0,0.423,8303,1657284751
0,0.426,8303,1657284752
0,0.435,8303,1657284753
0,0.433,8303,1657284754
0,0.439,8303,1657284755
0,0.433,8303,1657284756
0,0.436,8303,1657284757
0,0.432,8303,1657284758
0,0.735,8303,1657284759
0,0.852,8303,1657284760
0,0.863,8303,1657284761
0,0.848,8303,1657284762
0,0.858,8303,1657284763
0,0.859,8303,1657284764
0,0.860,8303,1657284765
0,0.859,8303,1657284766
0,0.860,8303,1657284767
0,0.858,8303,1657284768
0,0.856,8303,1657284769
0,0.857,8303,1657284770
0,0.853,8303,1657284771
0,0.855,8303,1657284772
0,0.849,8303,1657284773
0,0.860,8303,1657284774
0,0.860,8303,1657284775
0,0.861,8303,1657284776
0,0.859,8303,1657284777
0,0.861,8303,1657284778
0,0.859,8303,1657284779
0,0.861,8303,1657284780
0,0.858,8303,1657284781
0,0.861,8303,1657284782
0,0.853,8303,1657284783
0,0.856,8303,1657284784
0,0.856,8303,1657284785
0,0.866,8303,1657284786
0,0.856,8303,1657284787
0,0.860,8303,1657284788
0,0.853,8303,1657284789
0,0.858,8303,1657284790
0,0.860,8303,1657284791
0,0.861,8303,1657284792
0,0.861,8303,1657284793
0,0.852,8303,1657284794
0,0.860,8303,1657284795
0,0.856,8303,1657284796
0,0.866,8303,1657284797
0,0.858,8303,1657284798
0,0.866,8303,1657284799
0,0.857,8303,1657284800
0,0.867,8303,1657284801
0,0.857,8303,1657284802
0,0.865,8303,1657284803
0,0.850,8303,1657284804
0,0.846,8303,1657284805
0,0.865,8303,1657284806
0,0.859,8303,1657284807
0,0.867,8303,1657284808
0,0.653,1877,1657284809
0,0.433,1877,1657284810
0,0.428,1877,1657284811
0,0.433,1877,1657284812
0,0.428,1877,1657284813
0,0.433,1877,1657284814
0,0.429,1877,1657284815
0,0.432,1877,1657284816
0,0.423,1877,1657284817
0,0.423,1877,1657284818
0,0.433,1877,1657284819
0,0.000,3,1657285543
0,0.000,3,1657285544
0,0.000,3,1657285545
0,0.000,3,1657285546
0,0.000,3,1657285547
0,0.000,3,1657285548
0,0.000,3,1657285549
0,0.000,3,1657285550
0,0.000,3,1657285551
0,0.000,3,1657285552
0,0.000,3,1657285553
0,0.000,3,1657285554
0,0.000,3,1657285555
0,0.000,3,1657285556
0,0.000,3,1657285557
0,0.000,3,1657285558
0,0.000,3,1657285559
0,0.000,3,1657285560
0,0.000,3,1657285561
0,0.000,3,1657285562
0,0.000,3,1657285563
0,0.010,722,1657285564
0,0.006,1060,1657285565
0,0.011,1384,1657285566
0,0.005,1664,1657285567
0,0.004,1944,1657285568
0,0.354,2922,1657285569
0,0.503,2922,1657285570
0,0.499,2922,1657285571
0,0.502,2922,1657285572
